"gene_id","ensembl_id_clean","entrez_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significance","direction"
"ENSG00000255775.1","ENSG00000255775",NA,NA,94.0791390075497,-1.10282935650924,0.385226413056043,-2.86280825803292,0.00419904584939884,0.00885442711630857,"Significant","Downregulated"
"ENSG00000268818.2","ENSG00000268818",NA,NA,145.985141236906,1.45361516385827,0.507764393279035,2.86277490721855,0.00419948782659784,0.0088550106863012,"Significant","Upregulated"
"ENSG00000235619.1","ENSG00000235619",NA,NA,22.9816122790479,2.39314228729437,0.836064744995548,2.86238871046658,0.0042046089219168,0.00886511139127252,"Significant","Upregulated"
"ENSG00000227531.1","ENSG00000227531","105376219","LOC105376219",271.91120697796,1.25886603528872,0.439795445015737,2.86238988956257,0.00420459327810049,0.00886511139127252,"Significant","Upregulated"
"ENSG00000275874.1","ENSG00000275874","378825","PICSAR",1877.68596682528,-1.37016270917782,0.478790673886672,-2.86171553438012,0.00421354900199902,0.0088832619242774,"Significant","Downregulated"
"ENSG00000227568.1","ENSG00000227568",NA,NA,124.009477737686,1.68590138440797,0.589207536098277,2.86130315910754,0.0042190340432704,0.00889342638636514,"Significant","Upregulated"
"ENSG00000184111.6","ENSG00000184111","100271272","RPL11P4",37.1372392977862,2.63236492222518,0.920053532974122,2.8610997380945,0.0042217421494996,0.00889808492059553,"Significant","Upregulated"
"ENSG00000278374.1","ENSG00000278374","124902105","LOC124902105",87.6736211015788,1.10992327483721,0.387953636957997,2.86096886097084,0.00422348532581318,0.00890070883134015,"Significant","Upregulated"
"ENSG00000251687.1","ENSG00000251687",NA,NA,132.653729569674,1.29821050819954,0.453768790501434,2.86095151401876,0.00422371642203011,0.00890084272060407,"Significant","Upregulated"
"ENSG00000261904.1","ENSG00000261904","107075118","MTND5P33",9.25349262442687,5.44139255539614,1.90202960537822,2.860834836645,0.00422527109685483,0.00890342187797917,"Significant","Upregulated"
"ENSG00000226048.1","ENSG00000226048",NA,NA,65.0807595744872,2.47881955604357,0.866579397027464,2.86046444739674,0.00423020981086841,0.00891277733071474,"Significant","Upregulated"
"ENSG00000095110.7","ENSG00000095110","120400","NXPE1",167.785574460558,1.58785859574696,0.555108583574472,2.86044684361098,0.00423044466736055,0.0089129217522973,"Significant","Upregulated"
"ENSG00000201431.1","ENSG00000201431","106480123","RNU6-1277P",6.74730706177057,4.98512247809364,1.74280992355781,2.86039367271728,0.00423115410531015,0.00891371558676762,"Significant","Upregulated"
"ENSG00000213880.3","ENSG00000213880","353013","RPL7AP7",191.242395434571,1.46968698847307,0.513842167251461,2.86019147929103,0.0042338528767423,0.00891905044694863,"Significant","Upregulated"
"ENSG00000200355.1","ENSG00000200355","124900555","LOC124900555",16.5647972352118,3.34597924439925,1.16987154630297,2.86012533168552,0.00423473611904141,0.00892056043754833,"Significant","Upregulated"
"ENSG00000232918.2","ENSG00000232918","100270882","RPL21P26",10.342925808786,4.11691005638809,1.43956495553468,2.85982931201531,0.00423869079805536,0.00892783828208547,"Significant","Upregulated"
"ENSG00000200974.1","ENSG00000200974","106479598","RNU4-87P",7.1964599574716,5.07854442124387,1.77591990488641,2.85966974482935,0.00424082392730829,0.00893127818258757,"Significant","Upregulated"
"ENSG00000278631.1","ENSG00000278631","100419815","SOWAHCP5",27.8902211697287,3.43650086045707,1.20185650409359,2.85932709000796,0.00424540790297766,0.00894022949178272,"Significant","Upregulated"
"ENSG00000275586.1","ENSG00000275586",NA,NA,35.6991521080817,2.56036875247504,0.895586011069647,2.8588753294807,0.0042514583434641,0.00895226731927735,"Significant","Upregulated"
"ENSG00000283247.1","ENSG00000283247","114515518","CCDC201",81.4305711738619,2.85860649766939,0.999990918715517,2.85863245772397,0.00425471436254017,0.00895877149604168,"Significant","Upregulated"
"ENSG00000201176.1","ENSG00000201176","106479943","RNU6-853P",75.1774854687197,1.37663547057709,0.481574937849006,2.85861111611403,0.00425500058328596,0.00895902216868192,"Significant","Upregulated"
"ENSG00000258035.1","ENSG00000258035","124902988","PLXNC1-AS1",20.5608700145955,3.02084229587203,1.05678750860072,2.8585143856137,0.00425629809311896,0.0089610499865029,"Significant","Upregulated"
"ENSG00000274685.1","ENSG00000274685",NA,NA,18.8602419390275,2.14345819637633,0.749895981311557,2.85834068963465,0.00425862889225725,0.00896525276324196,"Significant","Upregulated"
"ENSG00000227497.1","ENSG00000227497",NA,NA,9.2089094722268,5.43370407343774,1.90114317937743,2.85812459176122,0.0042615302916503,0.00897065601123857,"Significant","Upregulated"
"ENSG00000207378.1","ENSG00000207378","106481416","RNU6-748P",54.4703345246185,1.65817297948724,0.580160939205362,2.85812585341994,0.00426151334701415,0.00897065601123857,"Significant","Upregulated"
"ENSG00000234272.1","ENSG00000234272",NA,NA,188.611294363767,1.28211532328329,0.44876927173107,2.85695880722334,0.00427721343295824,0.00900331587977604,"Significant","Upregulated"
"ENSG00000260525.1","ENSG00000260525",NA,NA,34.679669583821,2.41961850106375,0.84706949179831,2.8564580881398,0.00428396559244019,0.00901611231660598,"Significant","Upregulated"
"ENSG00000227563.1","ENSG00000227563",NA,NA,8.01801455127969,5.23333504094078,1.83219671440665,2.85631722827075,0.00428586681852521,0.00901975945566084,"Significant","Upregulated"
"ENSG00000200986.1","ENSG00000200986","106479928","RNU6-819P",5.31770521606557,4.64176936202408,1.62545245438576,2.85567833712993,0.00429449972454378,0.00903650827428444,"Significant","Upregulated"
"ENSG00000282914.1","ENSG00000282914",NA,NA,22.1427633803735,3.00953859065885,1.05396379852618,2.85544778185671,0.00429761893247245,0.0090423616594976,"Significant","Upregulated"
"ENSG00000171561.3","ENSG00000171561","341152","OR2AT4",6.23005938872777,4.87106187271216,1.7061311949724,2.85503359124207,0.00430322772409404,0.00905309649798412,"Significant","Upregulated"
"ENSG00000273549.1","ENSG00000273549",NA,NA,53.0928658272767,1.34772610247846,0.47205505644355,2.85501888833093,0.00430342694654063,0.00905316023234566,"Significant","Upregulated"
"ENSG00000283326.1","ENSG00000283326","102465518","MIR6860",4.10145060050564,4.26789501776551,1.49491223260109,2.85494688229257,0.00430440273934347,0.00905485757602823,"Significant","Upregulated"
"ENSG00000279795.1","ENSG00000279795",NA,NA,77.8509282992939,2.34500021381877,0.821389788713451,2.85491766033731,0.00430479879910344,0.00905533529228525,"Significant","Upregulated"
"ENSG00000173699.15","ENSG00000173699","130560","SPATA3",5.57624011431166,4.7106676562232,1.65071084937029,2.85372066102323,0.00432105075510813,0.00908702527341684,"Significant","Upregulated"
"ENSG00000243508.1","ENSG00000243508","100421437","DNAJB6P7",77.5655082178862,2.09115595988383,0.732934013841996,2.85312991400428,0.0043290919579994,0.00910286405669964,"Significant","Upregulated"
"ENSG00000233273.1","ENSG00000233273","100420921","AMMECR1LP1",8.47802879659754,5.31522228868618,1.8631893839665,2.85275470890175,0.00433420626337914,0.00911326043891301,"Significant","Upregulated"
"ENSG00000233548.1","ENSG00000233548",NA,NA,8.24545597620415,3.55758947273143,1.24712146386275,2.85264072170838,0.00433576107225239,0.00911545672528147,"Significant","Upregulated"
"ENSG00000238386.1","ENSG00000238386","100147835","RNU7-48P",38.1385424167131,1.92388875601753,0.67449528191075,2.85233834485458,0.00433988800520871,0.00912305946399721,"Significant","Upregulated"
"ENSG00000273925.1","ENSG00000273925",NA,NA,66.1403623844382,1.81607038394627,0.636758949807202,2.85205317411894,0.00434378336644892,0.00913053177654262,"Significant","Upregulated"
"ENSG00000257415.1","ENSG00000257415",NA,NA,7.91955918211122,5.21707875813288,1.82932079858579,2.85192119510481,0.00434558723964368,0.00913360700239171,"Significant","Upregulated"
"ENSG00000228767.1","ENSG00000228767","442078","KRT8P18",223.625215723817,1.00916535773022,0.35393383517125,2.85128252076249,0.00435432616197072,0.00915053908212434,"Significant","Upregulated"
"ENSG00000240194.7","ENSG00000240194","643160","CYMP",358.025130755987,1.61437264849537,0.566204658832756,2.85121752940613,0.00435521632520634,0.00915205086854323,"Significant","Upregulated"
"ENSG00000229696.1","ENSG00000229696","100419558","KARS1P1",274.557644335424,1.16345744773817,0.408096781523491,2.85093512228837,0.00435908627012089,0.00915910575505054,"Significant","Upregulated"
"ENSG00000261307.1","ENSG00000261307",NA,NA,7.05790775588804,5.0502355233512,1.7720047235215,2.8500124499188,0.00437175178208809,0.00918427759724285,"Significant","Upregulated"
"ENSG00000243164.1","ENSG00000243164","645654","RPL31P48",22.8388395609735,3.06950315722136,1.07712718281203,2.84971283447503,0.00437587176877721,0.00919221228568158,"Significant","Upregulated"
"ENSG00000276094.1","ENSG00000276094","124900281","LOC124900281",7.85023560279067,4.57148003591368,1.60441895212048,2.84930568158135,0.00438147613493944,0.00920362438849507,"Significant","Upregulated"
"ENSG00000233455.2","ENSG00000233455",NA,NA,81.007014169066,1.74798882057703,0.613549227531467,2.8489789280802,0.0043859785269343,0.00921163777934172,"Significant","Upregulated"
"ENSG00000207504.1","ENSG00000207504","106480020","RNU6-1031P",5.2688334249508,4.62826740441644,1.62470691379292,2.84867834630655,0.00439012399711073,0.00921853793798129,"Significant","Upregulated"
"ENSG00000276326.1","ENSG00000276326","100422969","MIR2909",10.0695610375098,3.07453388053108,1.07936649668714,2.84846147250969,0.0043931172149225,0.00922446177103502,"Significant","Upregulated"
"ENSG00000235202.1","ENSG00000235202","104355292","LINC01525",6.16895908367868,4.85618885544717,1.70512475448478,2.84799622002703,0.00439954471172605,0.00923723409170706,"Significant","Upregulated"
"ENSG00000185037.9","ENSG00000185037",NA,NA,86.0928909970953,2.71472783066091,0.953330489955616,2.84762509881258,0.00440467788810641,0.00924734177026273,"Significant","Upregulated"
"ENSG00000226484.2","ENSG00000226484","101928627","LOC101928627",194.929991120444,-1.33702800348293,0.469524196780874,-2.84762321654515,0.00440470393658562,0.00924734177026273,"Significant","Downregulated"
"ENSG00000227335.1","ENSG00000227335","28482","IGHJ1P",27.6128186501814,1.59373181127741,0.559698784755318,2.84748127865623,0.00440666860073004,0.00925110402892214,"Significant","Upregulated"
"ENSG00000225520.1","ENSG00000225520",NA,NA,55.2521051366922,-2.65270925843628,0.931663160047412,-2.8472836237308,0.0044094058074541,0.0092552487046898,"Significant","Downregulated"
"ENSG00000267430.1","ENSG00000267430","100422317","LOC100422317",218.806894282656,1.46583378070494,0.514861438740751,2.84704518615743,0.00441270983971226,0.009261609842949,"Significant","Upregulated"
"ENSG00000229102.1","ENSG00000229102","101928739","PIK3CA-DT",4.90334847068555,4.52544413638823,1.58963499982437,2.84684480203834,0.00441548829988496,0.00926598985697529,"Significant","Upregulated"
"ENSG00000235815.1","ENSG00000235815",NA,NA,4.6744685042886,4.45670906532325,1.56563231581334,2.84658729914373,0.00441906107805438,0.00927276120967464,"Significant","Upregulated"
"ENSG00000282816.1","ENSG00000282816",NA,NA,106.569822319884,2.13677432086184,0.75069606427359,2.84639073328497,0.004421790135614,0.0092781244645012,"Significant","Upregulated"
"ENSG00000234376.4","ENSG00000234376","120126","UBTFL2",8.99399281923501,5.40079131104374,1.89787872555372,2.84569885226361,0.00443140814495554,0.00929757762613857,"Significant","Upregulated"
"ENSG00000249857.1","ENSG00000249857",NA,NA,16.8109174378503,3.84815873838987,1.35231333857499,2.8456117592132,0.00443262018955126,0.00929939249161993,"Significant","Upregulated"
"ENSG00000279684.1","ENSG00000279684",NA,NA,339.007319410847,1.16679053899904,0.410067442938396,2.84536253509481,0.0044360902176061,0.0093055795734283,"Significant","Upregulated"
"ENSG00000274966.1","ENSG00000274966","100132204","DNM1P29",30.1362081759292,-1.72414786922985,0.60600503766655,-2.84510484577613,0.00443968069782249,0.00931238230754218,"Significant","Downregulated"
"ENSG00000157131.10","ENSG00000157131","731","C8A",1850.25628362345,1.29724778206522,0.456194103735513,2.84363118997549,0.00446026432803566,0.00935262876078282,"Significant","Upregulated"
"ENSG00000274813.1","ENSG00000274813",NA,NA,9.75871920649865,5.51871304176827,1.94092729656913,2.84333836281421,0.00446436474381265,0.00936086057163456,"Significant","Upregulated"
"ENSG00000215398.11","ENSG00000215398",NA,NA,8.36485113799206,5.29615485033871,1.86339579800473,2.84220607130792,0.00448025221505766,0.00939086657968439,"Significant","Upregulated"
"ENSG00000251779.1","ENSG00000251779",NA,NA,13.9588734977122,2.80442247570862,0.986705962469808,2.84220688064853,0.00448024084072065,0.00939086657968439,"Significant","Upregulated"
"ENSG00000215606.4","ENSG00000215606","391584","KRT18P35",67.5914149253353,1.41178939076207,0.496736175158805,2.84213121846969,0.00448130429739109,0.00939270444310624,"Significant","Upregulated"
"ENSG00000202205.1","ENSG00000202205","106480632","RNU6-1034P",13.7795856568392,5.56900653094362,1.95955151149525,2.84198016651992,0.00448342806607239,0.00939605337544782,"Significant","Upregulated"
"ENSG00000279171.1","ENSG00000279171",NA,NA,8.34732569482705,5.29189194225589,1.86222152448607,2.84170914827994,0.00448724082961476,0.00940367616395082,"Significant","Upregulated"
"ENSG00000270255.1","ENSG00000270255",NA,NA,38.4537789497456,2.98550095543412,1.05061441630941,2.84167141540049,0.00448777189967154,0.00940442135165391,"Significant","Upregulated"
"ENSG00000258571.1","ENSG00000258571",NA,NA,162.053162702914,1.24039178098303,0.436514576732915,2.84158158077267,0.0044890365031077,0.00940633579428167,"Significant","Upregulated"
"ENSG00000205424.1","ENSG00000205424",NA,NA,81.4622971301929,2.21335934543299,0.77896581108088,2.84140756108637,0.00449148709942676,0.0094107348749894,"Significant","Upregulated"
"ENSG00000243018.1","ENSG00000243018",NA,NA,100.1688828829,-1.00237705401133,0.352790661356927,-2.84128001051932,0.00449328407369398,0.00941413190810461,"Significant","Downregulated"
"ENSG00000265733.1","ENSG00000265733","109616974","SNORA74C-1",29.6659334386146,2.47737432479775,0.872032130835325,2.84092092160028,0.00449834653505192,0.00942400170073501,"Significant","Upregulated"
"ENSG00000250514.1","ENSG00000250514","101928203","LINC02125",103.460961279168,2.69249329623044,0.948004940456985,2.84016800053017,0.00450897805106241,0.00944479779998188,"Significant","Upregulated"
"ENSG00000234325.1","ENSG00000234325","359802","MRPS10P2",17.6483446284726,4.43193285440562,1.56064671985433,2.83980531790007,0.00451410737943153,0.00945517246457024,"Significant","Upregulated"
"ENSG00000279276.1","ENSG00000279276",NA,NA,11.3071636051395,5.72944136640595,2.01788908179397,2.83932423149457,0.0045209194188663,0.0094675906957869,"Significant","Upregulated"
"ENSG00000229717.2","ENSG00000229717",NA,NA,9.29836553874017,3.67632701474578,1.29497823720494,2.83891026823794,0.00452678846743098,0.00947951107949989,"Significant","Upregulated"
"ENSG00000255786.1","ENSG00000255786",NA,NA,7.28506315873773,5.09684422575803,1.79542639354561,2.83879319368409,0.00452844956740933,0.00948261904491856,"Significant","Upregulated"
"ENSG00000279607.1","ENSG00000279607",NA,NA,53.6706738643872,1.99081619272768,0.701562764207993,2.83768793655283,0.00454415862619369,0.00951343246883827,"Significant","Upregulated"
"ENSG00000269012.2","ENSG00000269012",NA,NA,109.432929228425,1.22324987287513,0.431073483866245,2.83768294422555,0.00454422969416687,0.00951343246883827,"Significant","Upregulated"
"ENSG00000267097.1","ENSG00000267097",NA,NA,165.891125165674,-1.06540450390948,0.375474929459479,-2.83748506309915,0.00454704742994979,0.00951858778430018,"Significant","Downregulated"
"ENSG00000230902.1","ENSG00000230902","100420916","FAM204CP",20.148880681743,3.70900575103151,1.30735424167905,2.83703194802657,0.00455350554127528,0.00953136230004392,"Significant","Upregulated"
"ENSG00000237860.1","ENSG00000237860",NA,NA,6.99024001561274,3.24256611349873,1.14313259827497,2.83656167131607,0.00456021703749576,0.00954416976865734,"Significant","Upregulated"
"ENSG00000243532.3","ENSG00000243532","106480370","RN7SL19P",87.05037089825,1.67904875480051,0.591938137059609,2.83652741676859,0.00456070624697495,0.00954457080552489,"Significant","Upregulated"
"ENSG00000274560.1","ENSG00000274560",NA,NA,72.312159558466,-1.78402545167697,0.628986674187113,-2.83634856649802,0.0045632612857383,0.0095491721524907,"Significant","Downregulated"
"ENSG00000249184.1","ENSG00000249184",NA,NA,6.35289718993386,4.8990701071077,1.72811683524389,2.83491833838671,0.00458374008027817,0.00958865679309371,"Significant","Upregulated"
"ENSG00000275722.4","ENSG00000275722","57151","LYZL6",7.66193416271596,3.85495550715526,1.36012664906013,2.83426216949658,0.00459316329249349,0.00960724405476978,"Significant","Upregulated"
"ENSG00000227680.1","ENSG00000227680",NA,NA,5.71811963199804,4.74580260309007,1.67465932418894,2.83389136795839,0.0045984961120944,0.00961614654437971,"Significant","Upregulated"
"ENSG00000278469.1","ENSG00000278469",NA,NA,8.92650711176129,5.389393173266,1.90198570887758,2.83356133966246,0.00460324725191339,0.00962533073447298,"Significant","Upregulated"
"ENSG00000279521.1","ENSG00000279521",NA,NA,8.8156800880828,5.37154800462735,1.89582054297205,2.83336311790697,0.00460610302028584,0.00963092634166278,"Significant","Upregulated"
"ENSG00000278110.1","ENSG00000278110","729450","SUSD2P2",48.5303923344416,-2.14843113415915,0.758299552820565,-2.83322220904373,0.00460813406097423,0.00963479715183096,"Significant","Downregulated"
"ENSG00000201592.1","ENSG00000201592",NA,NA,53.5892686702624,1.91248553748436,0.675041138021647,2.83313924109767,0.00460933032869836,0.00963670728862138,"Significant","Upregulated"
"ENSG00000275467.1","ENSG00000275467",NA,NA,67.2054515469922,1.89355957561151,0.668409782500637,2.83293217003404,0.00461231719578907,0.00964241479058817,"Significant","Upregulated"
"ENSG00000249976.2","ENSG00000249976",NA,NA,22.2120499949542,3.33902923935884,1.17882225496468,2.83251289606751,0.0046183703215208,0.00965356302004536,"Significant","Upregulated"
"ENSG00000136574.17","ENSG00000136574","2626","GATA4",1569.0874600883,1.50458742446497,0.531194640114928,2.83245972538322,0.00461913846902249,0.00965479207612531,"Significant","Upregulated"
"ENSG00000207559.1","ENSG00000207559","693163","MIR578",8.78176069620998,3.49619158595681,1.23462904729505,2.83177493160121,0.00462904190978116,0.00967436002140905,"Significant","Upregulated"
"ENSG00000277870.5","ENSG00000277870","653203","FAM230A",77.8318536326189,1.69919217306756,0.600189777046062,2.8310914948109,0.00463894489190041,0.00969089945609756,"Significant","Upregulated"
"ENSG00000252376.1","ENSG00000252376","100873648","RNA5SP395",55.3066510873726,1.86596800922516,0.659125726510404,2.8309743257999,0.00464064459300148,0.00969407230669014,"Significant","Upregulated"
"ENSG00000231222.1","ENSG00000231222",NA,NA,5.99062186478624,4.81297714078873,1.70031024695897,2.83064643608236,0.00464540409146162,0.00970250189288793,"Significant","Upregulated"
"ENSG00000279479.1","ENSG00000279479",NA,NA,634.048956934708,1.23914537039103,0.437788852609489,2.8304635054204,0.00464806135040903,0.00970767357330947,"Significant","Upregulated"
"ENSG00000254934.5","ENSG00000254934","101410541","LINC00678",22.601747125468,3.35375355349736,1.18496804392854,2.8302480988252,0.00465119212065807,0.00971345523070327,"Significant","Upregulated"
